X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
2.0,18852.0,500.0,750.0,15.0,15.0,147.617778,20.0,137.115556,121.435556,76.92,0.002632,0.811343,0.002632,0.167601,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632
1.0,18698.0,300.0,550.0,11.0,15.0,73.377273,0.0,4.248485,92.339394,35.006061,0.007144,0.007144,0.007144,0.935708,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143
1.0,18039.0,350.0,600.0,20.0,15.0,160.229167,0.0,171.816667,172.07,167.403333,0.004001,0.858829,0.004,0.004001,0.004,0.004001,0.004,0.004,0.109166,0.004002
1.0,18262.0,0.0,250.0,15.0,15.0,76.02,0.0,15.968889,16.297778,16.813333,0.025005,0.025008,0.774959,0.025004,0.025001,0.025005,0.025002,0.025008,0.025002,0.025007
1.0,18262.0,0.0,250.0,21.0,15.0,104.579365,0.0,43.587302,51.857143,67.873016,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18302.0,500.0,750.0,15.0,15.0,128.456667,0.0,166.417778,138.395556,127.977778,0.033334,0.699975,0.033333,0.033333,0.033336,0.033333,0.033336,0.033333,0.033352,0.033334
1.0,18716.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001613,0.805522,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613,0.118623,0.064562
1.0,18129.0,750.0,1000.0,15.0,15.0,119.428889,10.0,76.715556,30.226667,115.773333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3.0,18012.0,250.0,500.0,15.0,15.0,114.516667,0.0,171.751111,128.777778,58.324444,0.012502,0.012505,0.012502,0.406311,0.012501,0.012503,0.493668,0.012503,0.012501,0.012503
1.0,18570.0,1000.0,1250.0,11.0,15.0,105.591919,2.0,117.09697,104.242424,95.436364,0.012501,0.887489,0.012501,0.012501,0.012501,0.012501,0.0125,0.012501,0.012503,0.012501
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003126,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
6.0,18148.0,750.0,1000.0,10.0,15.0,119.76,0.0,41.886667,91.433333,90.72,0.004167,0.004167,0.004167,0.746548,0.004167,0.004167,0.004167,0.004167,0.004167,0.220116
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.960867
1.0,18613.0,0.0,250.0,15.0,15.0,166.976296,9.0,164.124444,166.982222,169.822222,0.007149,0.3469,0.007145,0.007143,0.007144,0.007145,0.007146,0.007145,0.007147,0.595937
1.0,18835.0,300.0,550.0,15.0,15.0,184.118889,0.0,194.346667,138.813333,148.315556,0.001786,0.943613,0.001786,0.001786,0.001786,0.042098,0.001786,0.001786,0.001786,0.001786
23.0,18610.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.966662,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003705,0.003704
1.0,18213.0,0.0,250.0,21.0,15.0,153.411905,0.0,174.215873,159.15873,103.339683,0.004349,0.004348,0.004348,0.004348,0.00435,0.004348,0.960864,0.004348,0.004348,0.004348
1.0,18025.0,250.0,500.0,15.0,15.0,171.664444,10.0,160.12,147.235556,132.675556,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2.0,18012.0,750.0,1000.0,15.0,15.0,58.271111,0.0,73.288889,67.204444,53.115556,0.002941,0.002941,0.002942,0.002941,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941
1.0,18012.0,300.0,550.0,15.0,15.0,105.287778,0.0,66.586667,138.746667,125.724444,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
4.0,18234.0,500.0,750.0,15.0,15.0,106.114074,0.0,84.822222,142.333333,91.186667,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852
5.0,18012.0,0.0,250.0,15.0,15.0,71.383333,0.0,87.213333,85.675556,71.702222,0.004001,0.584509,0.004001,0.004001,0.004,0.004001,0.004,0.004001,0.383487,0.004001
1.0,18339.0,1000.0,1250.0,79.0,255.0,66.189774,0.0,1.253363,0.239613,8.266121,0.009093,0.766655,0.009091,0.009094,0.160607,0.009093,0.009092,0.009091,0.009092,0.009092
1.0,18024.0,0.0,250.0,14.0,15.0,172.339286,30.0,202.614286,46.028571,186.495238,0.011116,0.348371,0.011114,0.011113,0.011113,0.562721,0.011113,0.011114,0.011112,0.011114
1.0,18214.0,250.0,250.0,15.0,15.0,172.603333,2.0,229.022222,103.408889,102.982222,0.012507,0.012504,0.012502,0.012503,0.012503,0.012501,0.012501,0.012502,0.887474,0.012503
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18520.0,1000.0,1250.0,15.0,15.0,179.988889,3.0,150.435556,112.444444,202.075556,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.991963
1.0,18593.0,750.0,1000.0,10.0,15.0,240.935,43.0,235.646667,236.626667,236.466667,0.001563,0.001563,0.001563,0.985934,0.001563,0.001563,0.001563,0.001563,0.001563,0.001563
1.0,18012.0,250.0,500.0,15.0,15.0,48.085556,0.0,49.555556,51.884444,52.266667,0.025003,0.025001,0.025002,0.025006,0.025,0.025,0.774988,0.025,0.025,0.025
1.0,18214.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.7,0.033333
2.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006668,0.700003,0.006669,0.006668,0.006667,0.006667,0.246654,0.006668,0.006668,0.006668
2.0,18213.0,0.0,250.0,20.0,15.0,163.4825,0.0,145.93,157.283333,172.78,0.005883,0.005883,0.005883,0.005883,0.197768,0.005883,0.755169,0.005883,0.005883,0.005883
8.0,18199.0,750.0,1000.0,15.0,15.0,251.331111,147.0,251.32,249.342222,249.662222,0.007143,0.007147,0.007145,0.108779,0.007144,0.352261,0.007144,0.007143,0.48895,0.007144
2.0,18696.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002632,0.864952,0.002632,0.002632,0.049016,0.067607,0.002632,0.002633,0.002632,0.002632
10.0,18199.0,750.0,1000.0,15.0,15.0,226.375556,2.0,216.768889,219.128889,214.604444,0.033333,0.699982,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033351,0.033333
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003707,0.003704,0.966661,0.003704,0.003704
1.0,18680.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.773142,0.003572,0.198281,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18858.0,0.0,250.0,15.0,15.0,114.605556,0.0,82.128889,55.155556,66.137778,0.110603,0.820715,0.001191,0.018648,0.025597,0.001191,0.001191,0.018485,0.001191,0.001191
1.0,18213.0,0.0,250.0,20.0,15.0,158.879167,0.0,144.736667,153.17,159.673333,0.004168,0.004168,0.004168,0.004168,0.004167,0.004167,0.962491,0.004168,0.004167,0.004168
1.0,18618.0,0.0,250.0,4800.0,4800.0,97.250579,0.0,43.00087,45.00079,46.000656,0.014288,0.014294,0.014292,0.014291,0.014288,0.014292,0.871379,0.014293,0.01429,0.014293
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.95714
2.0,18012.0,750.0,1000.0,15.0,15.0,79.695556,0.0,94.742222,92.742222,89.813333,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226
1.0,18593.0,750.0,1000.0,15.0,15.0,211.895556,17.0,199.742222,207.213333,185.626667,0.001124,0.989885,0.001124,0.001124,0.001124,0.001124,0.001124,0.001124,0.001124,0.001124
2.0,18213.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005001,0.005001,0.005001,0.005001,0.005,0.005001,0.954994,0.005001,0.005001,0.005001
1.0,18213.0,0.0,250.0,21.0,15.0,142.769048,0.0,171.857143,141.879365,78.352381,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.939998,0.006667,0.006667,0.006667
1.0,18693.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012501,0.247776,0.012502,0.487734,0.012501,0.176976,0.012502,0.012504,0.012502,0.012504
3.0,18863.0,0.0,250.0,15.0,15.0,176.055556,23.0,144.111111,165.786667,139.324444,0.005883,0.795249,0.005883,0.005883,0.157687,0.005883,0.005884,0.005883,0.005883,0.005883
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18531.0,0.0,250.0,19.0,15.0,224.628947,43.0,202.308772,214.368421,226.838596,0.025007,0.025003,0.025027,0.025,0.025,0.025,0.774936,0.025015,0.025001,0.025011
3.0,18012.0,250.0,500.0,11.0,15.0,75.540909,0.0,60.151515,62.575758,93.878788,0.002382,0.565872,0.002381,0.415077,0.002382,0.002381,0.002381,0.002381,0.002381,0.002381
1.0,18012.0,250.0,500.0,15.0,15.0,136.124444,0.0,69.511111,107.364444,123.72,0.005001,0.954991,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005
2.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.98269,0.001923,0.001923,0.001923,0.001923
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003707,0.003704,0.966661,0.003704,0.003704
1.0,18683.0,0.0,250.0,13.0,15.0,50.991453,15.0,47.682051,55.8,49.492308,0.001755,0.783665,0.001755,0.125479,0.001755,0.001755,0.001755,0.036852,0.043475,0.001755
2.0,18704.0,500.0,750.0,19.0,17.0,135.052632,20.0,82.606811,96.529412,106.074303,0.004546,0.004546,0.959084,0.004548,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038321,0.002941,0.002942,0.002941,0.002941,0.002941,0.002941,0.938149,0.002941,0.002941
1.0,18234.0,500.0,750.0,15.0,15.0,112.368889,0.0,80.346667,144.982222,111.777778,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852
1.0,18012.0,300.0,550.0,15.0,15.0,123.055556,0.0,150.164444,73.884444,136.973333,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
3.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968962,0.003449,0.003449,0.003449,0.003448,0.003449,0.003448,0.003449,0.003449,0.003449
1.0,18883.0,500.0,750.0,15.0,15.0,215.055556,0.0,196.942222,197.488889,210.791111,0.00625,0.200508,0.006251,0.478376,0.006251,0.161525,0.006251,0.006252,0.122086,0.00625
1.0,18012.0,250.0,500.0,15.0,15.0,79.887778,0.0,19.542222,18.44,26.568889,0.05,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05
1.0,18687.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213174,0.713821,0.002084,0.058418,0.002085,0.002084,0.002084,0.002084,0.002084,0.002084
1.0,18012.0,250.0,500.0,15.0,15.0,127.433333,1.0,38.026667,102.404444,125.422222,0.003847,0.003847,0.003846,0.003847,0.003846,0.003847,0.965381,0.003846,0.003847,0.003846
1.0,18824.0,200.0,450.0,15.0,15.0,149.513333,3.0,109.373333,95.751111,138.115556,0.003847,0.649702,0.003847,0.188662,0.003847,0.003847,0.003848,0.003847,0.003847,0.134707
1.0,18067.0,1000.0,1250.0,793.0,909.0,101.521418,47.0,47.04924,50.031346,54.005086,0.001064,0.835107,0.001064,0.001064,0.096026,0.061418,0.001064,0.001064,0.001064,0.001064
66.0,18686.0,0.0,250.0,48.0,29.0,86.967672,6.0,31.587644,26.85704,34.426006,0.002439,0.517397,0.002439,0.002439,0.072927,0.002439,0.002439,0.002439,0.392601,0.002439
1.0,18234.0,500.0,750.0,15.0,15.0,143.471111,0.0,136.813333,158.453333,135.146667,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18278.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002273,0.002273,0.979544,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273
1.0,18012.0,750.0,1000.0,15.0,15.0,234.893333,69.0,205.662222,234.546667,244.364444,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.004762,0.95714
1.0,18649.0,0.0,250.0,10.0,15.0,146.773333,53.0,141.346667,137.76,161.213333,0.033333,0.03334,0.033333,0.401127,0.332183,0.033341,0.033333,0.033333,0.033336,0.03334
1.0,18213.0,0.0,250.0,20.0,15.0,123.42,0.0,121.796667,109.42,92.516667,0.005882,0.005883,0.005882,0.005883,0.005883,0.005883,0.947057,0.005882,0.005882,0.005882
378.0,18262.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421,0.570361,0.003335,0.074561,0.098018,0.100199,0.003334,0.003334,0.003334,0.069314
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704
1.0,18807.0,0.0,250.0,15.0,15.0,199.316667,66.0,200.048889,194.888889,147.328889,0.02,0.316869,0.02,0.020007,0.020005,0.02,0.02,0.02,0.523115,0.020004
1.0,18406.0,300.0,550.0,15.0,15.0,111.807778,0.0,74.715556,32.822222,86.88,0.774988,0.025003,0.025001,0.025002,0.025001,0.025,0.025001,0.025002,0.025002,0.025
2.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144,0.007144,0.007144,0.007144,0.007144,0.935706,0.007144,0.007145,0.007143,0.007143
1.0,18072.0,0.0,250.0,30.0,15.0,93.857222,0.0,89.828889,96.026667,104.775556,0.012501,0.012503,0.012501,0.012501,0.540803,0.359186,0.012501,0.012502,0.012501,0.012502
1.0,18012.0,0.0,250.0,15.0,15.0,33.58,0.0,31.715556,35.453333,37.977778,0.969995,0.003334,0.003334,0.003334,0.003333,0.003334,0.003334,0.003334,0.003335,0.003334
2.0,18820.0,500.0,750.0,15.0,15.0,182.988889,0.0,154.288889,142.666667,180.0,0.003846,0.45609,0.003847,0.513137,0.003847,0.003847,0.003846,0.003847,0.003847,0.003847
4.0,18199.0,750.0,1000.0,15.0,15.0,231.274444,5.0,220.96,223.297778,225.84,0.004167,0.962495,0.004167,0.004167,0.004168,0.004167,0.004167,0.004167,0.004167,0.004167
1.0,18113.0,100.0,350.0,20.0,15.0,106.658889,44.0,104.323333,104.253333,111.4,0.014286,0.577094,0.014286,0.014286,0.014287,0.308613,0.014289,0.014286,0.014287,0.014287
1.0,18012.0,750.0,1000.0,15.0,15.0,68.117778,0.0,58.035556,67.075556,66.72,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,1250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012502,0.887479,0.0125,0.012503,0.012502,0.012503,0.012502,0.0125,0.012506,0.012502
2.0,18012.0,750.0,1000.0,15.0,15.0,73.691111,0.0,91.595556,89.142222,62.146667,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226
1.0,18012.0,750.0,1000.0,15.0,15.0,102.201111,0.0,119.462222,110.773333,74.422222,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.967855,0.003572,0.003572
1.0,18093.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667,0.849983,0.016668,0.01667,0.016667,0.016669,0.016668,0.016668,0.016668,0.016669
1.0,18775.0,0.0,250.0,28.0,15.0,149.085714,0.0,181.247619,136.971429,129.038095,0.003125,0.352287,0.003125,0.003126,0.003126,0.003126,0.003126,0.003126,0.622708,0.003126
2.0,18012.0,750.0,1000.0,15.0,15.0,92.03,0.0,104.826667,102.626667,91.062222,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004348,0.004348,0.004348,0.004349,0.004348,0.004348,0.004348,0.004348,0.004348,0.960866
1.0,18593.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005883,0.947049,0.005884,0.005884,0.005884,0.005883,0.005883,0.005885,0.005883,0.005883
1.0,18406.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774988,0.025003,0.025001,0.025002,0.025001,0.025,0.025001,0.025002,0.025002,0.025
2.0,18794.0,0.0,250.0,15.0,15.0,126.896667,0.0,98.248889,93.826667,60.511111,0.009094,0.009094,0.009097,0.009095,0.009094,0.009091,0.009093,0.009099,0.918151,0.009092
2.0,18039.0,0.0,0.0,20.0,15.0,116.930833,0.0,101.42,61.18,151.5,0.008334,0.92499,0.008334,0.008335,0.008334,0.008334,0.008334,0.008334,0.008336,0.008335
1.0,18531.0,0.0,250.0,19.0,15.0,226.02193,56.0,215.761404,202.435088,230.891228,0.366665,0.033336,0.033333,0.033333,0.033333,0.033333,0.366666,0.033333,0.033333,0.033333
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.98269,0.001923,0.001923,0.001923,0.001923
1.0,18713.0,0.0,250.0,15.0,15.0,158.397778,32.0,119.791111,158.262222,100.537778,0.699991,0.033335,0.033333,0.033333,0.033333,0.033333,0.03334,0.033333,0.033333,0.033333
1.0,18012.0,0.0,250.0,11.0,15.0,71.454545,0.0,37.690909,97.739394,102.175758,0.007144,0.007144,0.007144,0.007144,0.007144,0.935706,0.007144,0.007145,0.007143,0.007143
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
3.0,18142.0,0.0,250.0,15.0,15.0,174.12,15.0,109.968889,157.293333,174.217778,0.003227,0.748972,0.003227,0.131794,0.003227,0.003227,0.003227,0.096647,0.003227,0.003226
1.0,18012.0,0.0,250.0,15.0,15.0,46.513333,0.0,59.328889,59.684444,60.022222,0.957137,0.004763,0.004762,0.004763,0.004762,0.004762,0.004762,0.004763,0.004763,0.004763
1.0,18024.0,0.0,250.0,14.0,15.0,161.785714,30.0,218.142857,48.090476,126.090476,0.025,0.025002,0.025,0.025002,0.025001,0.774992,0.025002,0.025,0.025001,0.025
1.0,18073.0,500.0,750.0,15.0,15.0,137.506667,27.0,74.742222,102.657778,117.626667,0.054144,0.693823,0.073473,0.003126,0.003125,0.059149,0.103782,0.003126,0.003126,0.003126
1.0,18012.0,750.0,1000.0,15.0,15.0,81.553333,0.0,87.44,84.057778,68.893333,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18012.0,250.0,500.0,15.0,15.0,137.131111,1.0,79.888889,98.871111,125.364444,0.208393,0.444513,0.007143,0.007144,0.007143,0.007148,0.297085,0.007143,0.007143,0.007143
2.0,18406.0,300.0,550.0,10.0,15.0,112.503333,12.0,88.593333,81.586667,37.86,0.774988,0.025003,0.025001,0.025002,0.025001,0.025,0.025001,0.025002,0.025002,0.025
1.0,18072.0,0.0,250.0,15.0,15.0,136.553333,0.0,151.288889,149.911111,137.6,0.011112,0.011114,0.011112,0.011112,0.899979,0.011115,0.011114,0.011114,0.011113,0.011114
1.0,18148.0,0.0,0.0,10.0,15.0,114.951667,0.0,48.573333,80.473333,75.76,0.004,0.004001,0.004,0.826307,0.004,0.004,0.004,0.004,0.004,0.14169
1.0,18214.0,250.0,250.0,15.0,15.0,174.478889,38.0,83.866667,142.933333,216.115556,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.7,0.033333
1.0,18679.0,0.0,250.0,15.0,15.0,152.24,0.0,42.813333,133.951111,177.195556,0.224696,0.708624,0.008335,0.008334,0.008338,0.008335,0.008335,0.008334,0.008335,0.008334
3.0,18278.0,750.0,1000.0,15.0,15.0,75.792222,0.0,61.062222,77.546667,61.035556,0.00244,0.00244,0.625583,0.354899,0.00244,0.00244,0.00244,0.00244,0.00244,0.002439
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.004167,0.962498
2.0,18012.0,0.0,250.0,15.0,15.0,74.286667,0.0,90.373333,75.333333,80.622222,0.006251,0.251734,0.006251,0.006251,0.006251,0.085645,0.00625,0.006251,0.618866,0.006251
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.963998
2.0,18659.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016669,0.849979,0.016667,0.016669,0.016675,0.016667,0.016669,0.016667,0.016669,0.016668
1.0,18012.0,250.0,500.0,15.0,15.0,46.633333,0.0,56.991111,42.635556,44.2,0.025003,0.025001,0.025002,0.025006,0.025,0.025,0.774988,0.025,0.025,0.025
2.0,18701.0,0.0,250.0,15.0,15.0,160.266667,0.0,156.72,122.28,107.066667,0.036633,0.807563,0.001563,0.001563,0.144863,0.001563,0.001563,0.001563,0.001563,0.001563
8.0,18427.0,1000.0,1250.0,27.0,15.0,124.163786,0.0,185.923457,120.42963,66.138272,0.011112,0.739549,0.011112,0.17155,0.011113,0.011112,0.011113,0.011112,0.011113,0.011113
1.0,18531.0,0.0,250.0,19.0,15.0,222.24386,85.0,204.242105,210.221053,219.512281,0.025,0.025,0.025,0.025,0.025,0.025002,0.774995,0.025,0.025004,0.025
2.0,18802.0,750.0,1000.0,15.0,15.0,157.511111,0.0,127.591111,126.613333,120.84,0.005883,0.739571,0.213365,0.005883,0.005883,0.005883,0.005883,0.005884,0.005883,0.005883
14.0,18199.0,750.0,1000.0,15.0,15.0,213.912222,0.0,213.524444,192.0,195.124444,0.918162,0.009094,0.009096,0.009092,0.009092,0.009093,0.009092,0.009092,0.009094,0.009095
145.0,18500.0,600.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025003,0.774955,0.025004,0.025008,0.025001,0.025003,0.025001,0.025007,0.025012,0.025006
1.0,18012.0,750.0,1000.0,15.0,15.0,75.28,0.0,100.462222,86.453333,45.031111,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18357.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012502,0.689668,0.012501,0.012502,0.012509,0.012501,0.012502,0.012502,0.012502,0.21031
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18012.0,750.0,1000.0,15.0,15.0,58.4,0.0,71.724444,66.546667,69.191111,0.003031,0.003031,0.003031,0.00303,0.00303,0.00303,0.00303,0.972725,0.00303,0.00303
1.0,18024.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025002,0.025,0.025002,0.025001,0.774992,0.025002,0.025,0.025001,0.025
2.0,18821.0,250.0,500.0,11.0,15.0,83.540909,19.0,26.406061,26.424242,26.333333,0.001352,0.865476,0.072955,0.052108,0.001352,0.001352,0.001352,0.001352,0.001352,0.001352
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003334,0.003334,0.003334,0.003334,0.003333,0.003333,0.003333,0.969998,0.003333,0.003334
1.0,18687.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.17305,0.00125,0.816948,0.00125,0.00125,0.00125,0.00125,0.00125,0.00125
1.0,18593.0,750.0,1000.0,15.0,15.0,183.768889,0.0,160.702222,160.302222,159.071111,0.001613,0.985481,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613,0.001613
1.0,18698.0,300.0,550.0,11.0,15.0,75.706061,0.0,4.290909,31.381818,105.236364,0.007144,0.007144,0.007144,0.935708,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846,0.003846,0.003847,0.003846,0.003846,0.003846,0.003846,0.965382,0.003846,0.003846
1.0,18808.0,300.0,550.0,15.0,15.0,172.555556,0.0,168.515556,158.142222,108.724444,0.05,0.050019,0.05,0.05,0.549958,0.05,0.05,0.05,0.050003,0.05002
1.0,18012.0,250.0,500.0,15.0,15.0,124.991111,0.0,56.715556,88.64,110.728889,0.003335,0.326839,0.003334,0.003334,0.003334,0.052845,0.531486,0.003334,0.068826,0.003334
