X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
2.0,18593.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002501,0.0025,0.0025,0.002501,0.002501,0.576772,0.002501,0.403221,0.0025,0.002502
3.0,18393.0,250.0,500.0,15.0,15.0,133.053333,1.0,2.635556,134.64,139.937778,0.599078,0.001021,0.001021,0.001021,0.001021,0.00102,0.392757,0.001021,0.001021,0.001021
15.0,18199.0,750.0,1000.0,15.0,15.0,221.314444,1.0,220.342222,213.297778,196.617778,0.54273,0.377248,0.010003,0.01,0.010005,0.010001,0.010003,0.010005,0.010004,0.010001
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18213.0,0.0,250.0,20.0,15.0,119.060833,0.0,122.016667,100.946667,91.136667,0.003572,0.664457,0.003572,0.003572,0.30697,0.003571,0.003572,0.003572,0.003571,0.003572
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
2.0,18213.0,0.0,250.0,21.0,15.0,127.877778,0.0,127.009524,108.47619,96.536508,0.003572,0.967852,0.003572,0.003573,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,0.0,250.0,11.0,15.0,71.918182,0.0,111.939394,88.49697,37.745455,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003448,0.003449,0.003448,0.968963,0.003448,0.003448,0.003448,0.003449
1.0,18841.0,0.0,250.0,15.0,15.0,176.193333,23.0,129.542222,184.853333,135.377778,0.005264,0.005264,0.005264,0.005264,0.005264,0.669165,0.005264,0.005264,0.288725,0.005263
574.0,18213.0,0.0,250.0,15.0,15.0,91.621111,0.0,68.431111,53.324444,39.564444,0.002326,0.002326,0.835667,0.002326,0.002326,0.002326,0.002326,0.002326,0.002326,0.145723
1.0,18700.0,0.0,250.0,21.0,15.0,102.153439,0.0,125.885714,95.514286,85.060317,0.033335,0.36669,0.033338,0.033333,0.033334,0.033334,0.366637,0.033334,0.033333,0.033333
1.0,18598.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314071,0.002632,0.002632,0.002632,0.002632,0.002632,0.202177,0.430576,0.037383,0.002632
2.0,18213.0,0.0,250.0,21.0,15.0,139.276984,0.0,141.244444,123.533333,112.84127,0.004348,0.805034,0.160182,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
1.0,18765.0,0.0,250.0,15.0,15.0,153.44,0.0,107.351111,196.657778,156.311111,0.009096,0.009092,0.393234,0.009092,0.009093,0.009093,0.009091,0.534024,0.009093,0.009092
1.0,18278.0,750.0,1000.0,15.0,15.0,70.444444,0.0,59.475556,73.497778,96.195556,0.002174,0.002174,0.002174,0.345799,0.002174,0.002174,0.636808,0.002174,0.002174,0.002174
3.0,18805.0,250.0,500.0,15.0,15.0,188.198889,31.0,137.382222,158.213333,202.2,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.983016,0.001887
3.0,18655.0,250.0,500.0,21.0,15.0,127.101587,0.0,132.285714,145.892063,103.126984,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18245.0,0.0,250.0,15.0,15.0,122.112593,0.0,89.977778,122.48,153.88,0.007694,0.007693,0.545515,0.007693,0.007694,0.007694,0.007694,0.392933,0.007695,0.007693
1.0,18012.0,750.0,1000.0,15.0,15.0,181.462222,0.0,170.653333,190.595556,216.342222,0.003126,0.03691,0.003128,0.938084,0.003125,0.003125,0.003126,0.003126,0.003125,0.003125
42.0,18536.0,250.0,500.0,15.0,15.0,93.823704,7.0,99.524444,77.755556,104.191111,0.012502,0.236487,0.012501,0.012503,0.012505,0.012502,0.012501,0.26391,0.412087,0.012503
1.0,18213.0,0.0,250.0,21.0,15.0,122.477778,0.0,119.796825,103.469841,97.180952,0.003226,0.78886,0.185331,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
2.0,18012.0,1250.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144,0.935694,0.007146,0.007144,0.007146,0.007147,0.007145,0.007147,0.007143,0.007144
3.0,18278.0,750.0,1000.0,15.0,15.0,149.602222,0.0,141.622222,118.6,98.622222,0.002128,0.002128,0.002128,0.30511,0.002128,0.002128,0.677867,0.002128,0.002128,0.002128
1.0,18737.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205811,0.117481,0.449445,0.181101,0.007694,0.007694,0.007693,0.007695,0.007693,0.007694
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303
2.0,18039.0,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967854,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
16.0,18262.0,0.0,250.0,24.0,15.0,101.617593,66.0,93.366667,111.7,99.786111,0.002501,0.0025,0.521516,0.0025,0.137785,0.002501,0.059593,0.266102,0.0025,0.002501
1.0,18012.0,250.0,500.0,15.0,15.0,131.531111,1.0,41.924444,110.164444,129.977778,0.004547,0.130219,0.004546,0.004546,0.004546,0.004546,0.004547,0.004547,0.004546,0.833409
1.0,18012.0,750.0,1000.0,15.0,15.0,74.046667,0.0,107.337778,79.102222,30.902222,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18180.0,1000.0,1250.0,15.0,15.0,161.101111,0.0,172.693333,161.657778,117.457778,0.001409,0.001409,0.987322,0.001409,0.001409,0.001409,0.001409,0.001409,0.001409,0.001409
220.0,18852.0,0.0,250.0,12.0,15.0,128.123611,5.0,85.505556,86.083333,85.905556,0.465782,0.011113,0.28305,0.173374,0.011114,0.011111,0.011113,0.011113,0.011117,0.011113
1.0,18531.0,0.0,250.0,19.0,15.0,212.748246,24.0,224.929825,212.073684,158.989474,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003448,0.003449,0.003448,0.926948,0.003448,0.003449,0.003448,0.045464
1.0,18012.0,250.0,500.0,15.0,15.0,152.227778,1.0,56.311111,124.662222,184.057778,0.774958,0.02501,0.025005,0.025,0.025005,0.025,0.025,0.025,0.025021,0.025001
1.0,18012.0,250.0,500.0,15.0,15.0,145.285556,1.0,91.022222,114.004444,132.235556,0.003847,0.003848,0.572746,0.003847,0.003847,0.003847,0.003847,0.396479,0.003846,0.003847
1.0,18561.0,0.0,250.0,21.0,15.0,187.61164,0.0,201.342857,181.266667,180.225397,0.014287,0.653811,0.014288,0.01429,0.014287,0.014289,0.231886,0.014287,0.014287,0.014288
1.0,18682.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556,0.005556,0.005556,0.005556,0.005557,0.005556,0.005556,0.949993,0.005556,0.005557
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18213.0,0.0,250.0,20.0,15.0,121.681667,0.0,113.296667,100.006667,102.82,0.159118,0.571687,0.05554,0.003125,0.109733,0.047909,0.003127,0.04351,0.003125,0.003126
1.0,18012.0,750.0,1000.0,15.0,15.0,50.113333,0.0,63.062222,53.92,49.577778,0.00303,0.00303,0.003031,0.972725,0.00303,0.00303,0.003031,0.00303,0.00303,0.00303
2.0,18714.0,0.0,250.0,16.0,21.0,102.593006,0.0,33.970238,50.464286,70.9375,0.31562,0.003126,0.003127,0.003125,0.468925,0.003125,0.003126,0.193576,0.003126,0.003126
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
25.0,18709.0,0.0,0.0,23.0,15.0,112.521739,0.0,172.530435,111.571014,53.463768,0.799342,0.005264,0.005265,0.005265,0.005264,0.005264,0.005264,0.158546,0.005263,0.005264
1.0,18636.0,0.0,250.0,15.0,15.0,88.788148,68.0,88.337778,88.168889,89.857778,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18278.0,750.0,1000.0,15.0,15.0,135.116667,0.0,134.444444,98.408889,93.857778,0.002128,0.002128,0.002128,0.335179,0.002128,0.002128,0.647798,0.002128,0.002128,0.002128
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18061.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
3.0,18012.0,750.0,1000.0,15.0,15.0,117.547778,0.0,138.586667,116.462222,102.684444,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
2.0,18838.0,500.0,750.0,15.0,15.0,165.278889,3.0,119.044444,94.031111,193.04,0.987836,0.001351,0.001352,0.001352,0.001352,0.001352,0.001352,0.001352,0.001352,0.001352
2.0,18012.0,250.0,500.0,15.0,15.0,140.174444,1.0,56.435556,106.382222,154.0,0.004546,0.461388,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.502245
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.002941,0.002941,0.939504,0.036965,0.002941,0.002941,0.002941
2.0,18012.0,0.0,750.0,15.0,15.0,48.974815,16.0,50.275556,49.52,47.128889,0.004763,0.004762,0.004765,0.004763,0.733827,0.004762,0.004763,0.004764,0.228067,0.004764
1.0,18707.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020004,0.819984,0.020002,0.02,0.020001,0.020003,0.020002,0.020002,0.02,0.020002
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18835.0,300.0,550.0,15.0,15.0,174.463333,0.0,111.08,166.822222,164.951111,0.00244,0.002439,0.978045,0.002439,0.00244,0.002439,0.002439,0.00244,0.002439,0.002439
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.00303,0.00303,0.00303
1.0,18513.0,0.0,250.0,15.0,15.0,151.003333,21.0,101.231111,120.106667,130.431111,0.008334,0.008334,0.008335,0.008336,0.008334,0.008335,0.008334,0.924989,0.008334,0.008334
1.0,18024.0,0.0,250.0,14.0,15.0,161.736905,30.0,218.119048,47.980952,126.028571,0.020001,0.020001,0.020001,0.02,0.020001,0.02,0.02,0.261736,0.02,0.578259
2.0,18234.0,500.0,750.0,15.0,15.0,117.081481,0.0,90.671111,147.413333,113.16,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
2.0,18129.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.549994,0.05,0.050006,0.05,0.05,0.05,0.05
1.0,18012.0,0.0,250.0,15.0,15.0,13.735556,0.0,14.186667,16.502222,17.92,0.003704,0.003704,0.719464,0.003704,0.250903,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18012.0,0.0,250.0,11.0,15.0,74.45,0.0,115.169697,59.248485,74.078788,0.006251,0.943745,0.00625,0.00625,0.006251,0.00625,0.006251,0.006251,0.006251,0.00625
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.973528,0.002941,0.002941,0.002941,0.002941,0.002941,0.002941
4.0,18012.0,750.0,1000.0,15.0,15.0,237.73,68.0,214.831111,236.804444,244.284444,0.004,0.004,0.004,0.004,0.004,0.915653,0.052345,0.004,0.004,0.004
2.0,18012.0,250.0,500.0,11.0,15.0,113.140909,0.0,132.878788,111.769697,117.224242,0.002942,0.002941,0.002942,0.002942,0.002942,0.002942,0.002942,0.002942,0.550749,0.425716
1.0,18012.0,250.0,500.0,15.0,15.0,136.124444,0.0,69.511111,107.364444,123.72,0.003705,0.003704,0.687123,0.003704,0.003705,0.003704,0.003705,0.003705,0.003705,0.28324
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.00303
1.0,18024.0,0.0,250.0,14.0,15.0,164.614286,31.0,217.990476,128.257143,57.390476,0.020001,0.020001,0.020001,0.02,0.020001,0.02,0.02,0.261736,0.02,0.578259
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
2.0,18859.0,500.0,750.0,15.0,15.0,165.181111,14.0,196.84,73.724444,135.16,0.003847,0.003847,0.003847,0.003848,0.003848,0.003846,0.965377,0.003847,0.003847,0.003847
104.0,18560.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374743,0.001786,0.192354,0.001786,0.001786,0.001786,0.11232,0.309866,0.001786,0.001786
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003031,0.00303,0.00303,0.972725,0.003031,0.00303,0.00303,0.00303,0.00303,0.00303
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
6.0,18214.0,0.0,250.0,15.0,15.0,154.022222,0.0,96.551111,65.257778,199.28,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18129.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,300.0,550.0,15.0,15.0,155.141111,0.0,200.831111,126.364444,143.68,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18213.0,0.0,250.0,21.0,15.0,133.003175,0.0,128.384127,117.52381,106.615873,0.003031,0.692307,0.283446,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031,0.003031
1.0,18012.0,750.0,1000.0,15.0,15.0,67.477778,0.0,67.004444,67.613333,38.875556,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857,0.002857,0.002857,0.974284,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
1.0,18024.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020001,0.020001,0.020001,0.02,0.020001,0.02,0.02,0.261736,0.02,0.578259
1.0,18012.0,750.0,1000.0,15.0,15.0,240.976667,102.0,230.173333,238.053333,240.68,0.005264,0.005263,0.005264,0.005264,0.562307,0.395582,0.005264,0.005265,0.005263,0.005264
1.0,18012.0,1000.0,1250.0,17.0,15.0,77.963725,0.0,79.047059,91.811765,84.729412,0.778179,0.010001,0.010003,0.010001,0.010002,0.010001,0.010001,0.010003,0.141808,0.010001
2.0,18698.0,300.0,550.0,19.0,15.0,92.674561,0.0,105.698246,79.410526,40.312281,0.007144,0.007143,0.007143,0.007144,0.007144,0.007143,0.007143,0.93571,0.007143,0.007143
1.0,18012.0,250.0,500.0,15.0,15.0,81.363333,0.0,29.786667,20.066667,20.6,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18123.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737033,0.008334,0.008335,0.008334,0.196292,0.008334,0.008334,0.008335,0.008334,0.008335
1.0,18722.0,0.0,250.0,7.0,15.0,121.107937,0.0,156.542857,96.638095,110.142857,0.55,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18234.0,250.0,500.0,15.0,15.0,62.532222,0.0,23.697778,26.293333,26.293333,0.899985,0.011111,0.011114,0.011113,0.011113,0.011111,0.011112,0.011113,0.011112,0.011116
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
35.0,18262.0,0.0,250.0,29.0,18.0,128.277299,2.0,95.360153,92.293103,70.455939,0.853293,0.005883,0.005883,0.005883,0.005884,0.005883,0.005885,0.099639,0.005885,0.005883
1.0,18012.0,750.0,1000.0,15.0,15.0,63.222222,0.0,74.773333,60.462222,46.982222,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
3.0,18234.0,500.0,750.0,15.0,15.0,116.26963,0.0,87.328889,150.013333,111.466667,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18531.0,0.0,250.0,19.0,15.0,210.108772,22.0,208.821053,200.666667,175.947368,0.014288,0.871398,0.014288,0.014293,0.014287,0.014291,0.014289,0.014288,0.014287,0.01429
1.0,18012.0,750.0,1000.0,15.0,15.0,90.993333,0.0,100.875556,95.075556,66.666667,0.003572,0.003572,0.003572,0.887156,0.003572,0.084271,0.003572,0.003572,0.003572,0.003572
2.0,18262.0,0.0,250.0,22.0,15.0,145.884091,0.0,115.354545,107.054545,106.127273,0.011114,0.011113,0.011114,0.011112,0.280967,0.011112,0.011113,0.011113,0.427773,0.21347
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003448,0.003449,0.968963,0.003448,0.003448,0.003448,0.003448,0.003448,0.003449
2.0,18793.0,750.0,1000.0,15.0,15.0,109.242222,0.0,93.031111,92.76,122.991111,0.954991,0.005001,0.005001,0.005001,0.005002,0.005,0.005002,0.005001,0.005002,0.005
2.0,18012.0,750.0,1000.0,15.0,15.0,93.591111,0.0,121.662222,87.302222,75.191111,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.003031,0.00303,0.00303,0.00303
1.0,18786.0,1000.0,1250.0,15.0,15.0,172.765926,0.0,161.795556,167.0,189.502222,0.001852,0.001852,0.753584,0.038897,0.001852,0.001852,0.194553,0.001852,0.001852,0.001852
1.0,18619.0,0.0,250.0,15.0,15.0,150.782222,31.0,136.968889,167.048889,148.328889,0.05,0.05,0.05,0.55,0.05,0.05,0.05,0.05,0.05,0.05
1.0,18715.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003573,0.003572,0.967849,0.003572,0.003572,0.003572,0.003572,0.003573
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,400.0,650.0,15.0,15.0,66.127778,0.0,66.231111,84.537778,77.222222,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
1.0,18012.0,750.0,1000.0,15.0,15.0,45.462222,0.0,49.626667,51.88,55.88,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18012.0,250.0,500.0,15.0,15.0,140.98,1.0,64.777778,92.542222,162.72,0.003334,0.649912,0.323415,0.003334,0.003334,0.003334,0.003334,0.003334,0.003334,0.003335
1.0,18072.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
1.0,18012.0,750.0,1000.0,15.0,15.0,102.043333,0.0,132.786667,91.075556,85.951111,0.003125,0.003125,0.003126,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18234.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
1.0,18278.0,750.0,1000.0,15.0,15.0,111.465556,0.0,120.031111,110.506667,111.262222,0.002174,0.002174,0.002174,0.314061,0.002174,0.002174,0.668547,0.002174,0.002174,0.002174
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449,0.003448,0.003448,0.003449,0.003448,0.887347,0.043991,0.003448,0.003448,0.044523
1.0,18642.0,300.0,550.0,20.0,15.0,75.801667,0.0,35.923333,37.213333,46.116667,0.001563,0.001563,0.001563,0.001563,0.122738,0.001563,0.450896,0.198319,0.001563,0.218671
1.0,18514.0,250.0,500.0,21.0,15.0,128.259524,15.0,95.577778,89.419048,78.771429,0.96118,0.000841,0.000841,0.018212,0.000841,0.00084,0.014724,0.000841,0.000841,0.000841
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005264,0.005264,0.952626,0.005263,0.005264,0.005263,0.005264,0.005264,0.005263,0.005264
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.00303,0.00303,0.972726,0.00303,0.00303,0.00303,0.003031,0.00303,0.00303
1.0,18852.0,500.0,750.0,15.0,15.0,118.343704,0.0,119.191111,144.084444,91.755556,0.002042,0.002041,0.002041,0.002041,0.002041,0.002041,0.105505,0.878165,0.002041,0.002041
2.0,18034.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141896,0.162559,0.0125,0.012509,0.0125,0.012502,0.0125,0.012501,0.608032,0.0125
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448,0.003448,0.003448,0.968964,0.003449,0.003448,0.003448,0.003448,0.003448,0.003448
1.0,18025.0,250.0,500.0,15.0,15.0,134.634444,26.0,109.564444,63.751111,118.688889,0.7,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
1.0,18012.0,750.0,1000.0,15.0,15.0,142.664444,0.0,169.44,159.897778,143.48,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1.0,18012.0,750.0,1000.0,15.0,15.0,74.66,0.0,93.502222,79.897778,55.528889,0.002942,0.002942,0.002942,0.938779,0.002942,0.002942,0.037684,0.002942,0.002942,0.002943
1.0,18593.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.00145,0.093102,0.00145,0.00145,0.001449,0.00145,0.813647,0.00145,0.083104
4.0,18012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18213.0,0.0,250.0,21.0,15.0,141.544444,0.0,144.533333,120.126984,127.028571,0.003846,0.790994,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.003846,0.178235
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1.0,18061.0,750.0,1000.0,20.0,15.0,165.764167,33.0,176.246667,144.01,112.556667,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.55,0.05
3.0,18012.0,750.0,1000.0,15.0,15.0,69.16,0.0,79.48,76.466667,60.124444,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
1.0,18213.0,0.0,250.0,21.0,15.0,134.299206,0.0,125.533333,111.012698,123.577778,0.002857,0.681389,0.295752,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
1.0,18520.0,1000.0,1250.0,15.0,15.0,181.464444,2.0,202.937778,151.56,116.36,0.991964,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893,0.000893
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
1228.0,18722.0,500.0,750.0,15.0,15.0,117.698889,19.0,95.946667,64.48,55.368889,0.334406,0.000758,0.000758,0.000758,0.338252,0.000758,0.106201,0.216595,0.000758,0.000758
2.0,18012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941,0.002941,0.002941,0.939967,0.002941,0.002941,0.036502,0.002941,0.002941,0.002941
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
