X.sales,cdate,fee1,fee2,fi1,fi2,fi3,fi4,fi5,fi6,fi7,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
1.0,18889.0,400.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291998,-0.1406,-0.298656,0.375677,-0.299657,0.03225,-0.094047,0.289866,0.038516,-0.147534
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841133,-4.296466,-0.610958,1.327645,0.362438,0.676925,0.56357,-0.553515,-0.399592,-0.134493
2.0,18750.0,0.0,250.0,23.0,15.0,118.857005,4.0,101.046377,120.397101,135.127536,3.6e-05,5.5e-05,-0.000128,-3.2e-05,0.000139,-9.4e-05,0.000289,0.000107,-7e-06,-4.9e-05
1.0,18262.0,0.0,250.0,15.0,15.0,97.505556,8.0,54.306667,43.808889,36.906667,14.1418,4.6596,-2.995547,-0.748585,-0.554311,0.129868,2.064489,-0.262818,1.071052,-1.213626
6.0,18214.0,250.0,250.0,15.0,15.0,172.493333,0.0,212.653333,156.591111,65.728889,0.287998,-0.143124,-0.296851,0.368304,-0.309449,0.041812,-0.100551,0.289517,0.033842,-0.14658
1.0,18262.0,0.0,250.0,15.0,15.0,141.518889,19.0,82.173333,52.124444,176.777778,11.671981,3.029234,-1.051301,-1.393562,-0.158814,0.948295,-0.663191,-1.430415,0.483322,-1.592287
61.0,18500.0,600.0,850.0,23.0,15.0,129.351691,0.0,153.666667,134.84058,99.547826,0.668762,0.085484,0.525006,0.0578,0.061526,0.006095,-0.208962,-0.053488,-0.257125,-0.02938
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835871,-4.321547,-0.62723,1.352257,0.368595,0.680952,0.56238,-0.572761,-0.416572,-0.147701
1.0,18854.0,250.0,500.0,13.0,15.0,199.117949,2.0,197.179487,200.0,200.174359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18483.0,0.0,250.0,10.0,15.0,96.922222,0.0,72.12,86.38,132.266667,3.845111,1.218258,-1.783399,-0.168931,-0.058032,1.044469,1.106611,0.494485,0.06453,0.728282
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.832877,-4.305808,-0.620674,1.329747,0.361459,0.665647,0.549426,-0.557924,-0.40279,-0.143528
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.816134,-0.396084,-0.153441,-0.154891,-0.128636,0.380276,-0.110678,-1.214197,-0.300848,0.644176
1.0,18012.0,750.0,1000.0,15.0,15.0,76.174444,0.0,105.684444,68.955556,37.24,3.837682,-4.331002,-0.633976,1.366875,0.37292,0.689907,0.572218,-0.580744,-0.421806,-0.151232
1.0,18025.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18593.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698771,0.539438,-2.996505,-0.004614,-0.233513,-0.498943,0.104005,0.786662,-0.093304,0.516592
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835527,-4.313746,-0.6302,1.339093,0.365806,0.678941,0.557322,-0.559485,-0.403387,-0.147299
4.0,18012.0,0.0,0.0,15.0,15.0,92.167778,0.0,96.733333,77.822222,54.306667,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
31.0,18778.0,0.0,250.0,11.0,15.0,133.951515,0.0,134.939394,142.327273,124.587879,0.000825,0.00045,-0.000146,0.000284,-0.000252,-0.003611,-0.002998,0.001412,-0.001839,2.9e-05
2.0,18748.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314869,0.025348,0.002612,0.043685,0.222021,-0.199336,0.001639,0.034334,0.443201,-0.403417
1.0,18012.0,250.0,500.0,15.0,15.0,160.08,0.0,188.777778,183.92,181.524444,2.660008,0.199144,-1.737943,0.359143,-0.270666,0.433652,-0.106938,1.416474,0.061264,0.920126
2.0,18852.0,500.0,750.0,15.0,15.0,124.23,11.0,72.328889,77.155556,92.435556,3.408115,0.806592,-1.795327,-0.086319,0.667982,-0.583411,0.186181,0.358655,0.938646,0.066395
2.0,18655.0,250.0,500.0,21.0,15.0,141.651852,9.0,141.393651,140.114286,143.447619,4.773419,1.82867,1.478177,-1.390682,0.686391,0.01734,-1.448108,-1.846179,-5.148177,-0.303927
3.0,18820.0,500.0,750.0,15.0,15.0,173.99,39.0,188.644444,109.586667,142.728889,2.314437,-0.078539,-1.334581,0.548752,0.815755,-0.923766,-0.50891,-0.644852,0.371519,0.050669
1.0,18389.0,1000.0,1250.0,24.0,15.0,158.177778,1.0,156.247222,131.044444,90.419444,0.479698,0.196079,-0.554269,-0.218526,0.224362,-0.143561,0.010533,0.146139,-0.123267,0.281869
2.0,18012.0,750.0,1000.0,15.0,15.0,50.618889,0.0,58.435556,52.328889,34.4,3.839592,-4.334183,-0.634925,1.373691,0.374261,0.69373,0.572181,-0.584667,-0.425039,-0.15609
1.0,18386.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.634445,1.169346,-0.790036,-0.798763,0.00453,-0.100634,0.773094,-0.034367,0.260307,0.17053
1.0,18012.0,250.0,500.0,15.0,15.0,93.551111,0.0,104.493333,102.8,99.995556,3.440113,0.47687,0.187079,0.64524,-1.504594,0.052491,-0.472289,-0.319245,0.022953,1.655234
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323519,-3.924546,0.638365,-1.541853,-0.174923,-1.103572,0.155393,0.498621,0.188849,0.239191
1.0,18635.0,0.0,250.0,15.0,15.0,126.656296,8.0,138.24,121.066667,120.662222,0.073021,0.061347,0.031886,0.073526,-0.021666,-0.061502,0.000897,-0.039016,0.107103,0.081785
1.0,18148.0,0.0,0.0,10.0,15.0,118.535,0.0,47.313333,89.266667,82.56,1.358385,-0.059832,-1.271099,0.498501,-0.140516,-0.516549,0.083088,0.654236,-0.149967,-0.251005
1.0,18012.0,250.0,500.0,15.0,15.0,142.186667,13.0,68.573333,115.262222,139.564444,0.742318,-0.093004,-0.60434,-0.320623,-0.058121,0.044257,-0.008319,0.033576,0.477843,0.482145
1.0,18012.0,250.0,500.0,15.0,15.0,138.055556,0.0,104.666667,100.8,91.755556,1.034589,0.468077,-0.917094,-0.200264,0.525797,-0.711531,0.332836,0.556777,0.050194,-0.074859
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326148,-3.941154,0.64715,-1.572782,-0.178286,-1.132487,0.162826,0.513717,0.194991,0.249291
3.0,18012.0,0.0,250.0,11.0,15.0,63.769697,0.0,114.70303,43.327273,47.89697,0.543282,0.268978,-0.702868,-0.342922,0.121355,-0.22073,0.18551,-0.154445,0.008973,-0.040117
1.0,18012.0,750.0,1000.0,15.0,15.0,75.937778,0.0,95.804444,64.084444,33.444444,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18406.0,300.0,550.0,10.0,15.0,112.595,12.0,88.813333,81.773333,38.0,0.303387,0.015579,0.005794,0.047339,0.223266,-0.212861,0.002092,0.029019,0.448595,-0.411338
2.0,18894.0,250.0,500.0,11.0,15.0,94.919697,0.0,93.030303,94.775758,105.193939,4.314779,-0.007403,1.553212,0.95044,0.002863,-0.312446,-0.867151,0.275221,-0.076217,-0.673471
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
2.0,18012.0,750.0,1000.0,15.0,15.0,72.91,0.0,77.44,61.644444,48.222222,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.0,750.0,1000.0,15.0,15.0,79.83,0.0,81.835556,90.875556,24.2,3.84002,-4.332301,-0.625469,1.312959,0.377118,0.757843,0.480817,-0.562685,-0.392762,-0.133132
2.0,18820.0,500.0,750.0,15.0,15.0,186.06,54.0,207.093333,130.146667,152.0,2.314437,-0.078539,-1.334581,0.548752,0.815755,-0.923766,-0.50891,-0.644852,0.371519,0.050669
2.0,18769.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311975,0.124188,-0.965437,1.532411,-0.476671,0.285344,-0.326507,1.134753,0.786545,-0.224383
1.0,18214.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345,0.00631,-0.04085,0.047049,-0.073327,-0.029638,-0.041895,0.128237,-0.063564,0.07037
1.0,18801.0,0.0,250.0,13.0,15.0,215.57265,39.0,223.912821,214.158974,208.646154,0.288773,0.286787,-0.382372,-0.120376,0.179929,-0.257919,0.224397,0.078287,-0.148377,-0.003671
1.0,18850.0,400.0,650.0,15.0,15.0,132.75,0.0,107.355556,101.493333,119.915556,0.667395,0.085428,0.526509,0.056415,0.06141,0.007852,-0.203199,-0.052959,-0.258373,-0.024967
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137472,-4.290851,-0.617423,1.379818,0.582903,0.45795,0.557529,-0.528608,0.030777,-0.544392
1.0,18794.0,0.0,250.0,15.0,15.0,143.928889,14.0,96.462222,120.884444,103.368889,1.322176,0.206045,0.059081,-0.10979,0.548075,-0.541448,-0.043276,-0.020088,-0.075506,-0.419095
1.0,18012.0,750.0,1000.0,15.0,15.0,68.136667,0.0,113.8,82.648889,10.44,3.837682,-4.331002,-0.633976,1.366875,0.37292,0.689907,0.572218,-0.580744,-0.421806,-0.151232
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50451,-4.234944,-0.097045,1.410987,0.426983,0.688294,0.35337,-0.624622,-0.675498,-0.173401
1.0,18012.0,750.0,1000.0,15.0,15.0,42.743333,0.0,55.453333,40.968889,23.973333,3.838101,-4.333059,-0.634955,1.36989,0.373812,0.691949,0.573856,-0.582701,-0.423373,-0.151852
1.0,18698.0,300.0,550.0,16.0,15.0,101.913542,0.0,46.0125,92.508333,110.3375,1.950547,0.209744,1.080364,0.213142,0.578319,-0.415418,-0.403879,-0.046987,0.38526,-0.887573
1.0,18213.0,0.0,250.0,20.0,15.0,133.418333,0.0,132.25,118.793333,102.283333,1.805493,-0.487083,-0.137803,-0.594269,-1.099173,0.358285,-0.436763,-0.912724,1.466666,-0.222751
2.0,18655.0,250.0,500.0,21.0,15.0,71.215873,5.0,74.653968,70.806349,68.187302,4.773419,1.82867,1.478177,-1.390682,0.686391,0.01734,-1.448108,-1.846179,-5.148177,-0.303927
1.0,18528.0,1000.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,18500.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667395,0.085428,0.526509,0.056415,0.06141,0.007852,-0.203199,-0.052959,-0.258373,-0.024967
3.0,18214.0,250.0,250.0,15.0,15.0,169.273333,38.0,108.213333,131.568889,182.311111,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18025.0,250.0,500.0,15.0,15.0,140.385556,28.0,89.008889,92.502222,133.48,0.000855,0.000783,-0.000502,4.2e-05,-0.002717,0.000676,-0.003428,-0.002021,0.001391,-0.002808
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323182,-3.926278,0.638584,-1.544822,-0.174693,-1.106397,0.157949,0.499188,0.189265,0.240995
1.0,18012.0,750.0,1000.0,15.0,15.0,81.955556,0.0,77.195556,74.875556,70.288889,3.838702,-4.333002,-0.634543,1.370809,0.374124,0.691203,0.571398,-0.583356,-0.422985,-0.154584
2.0,18717.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992027,0.636516,-0.782039,-0.050924,0.541131,0.154735,0.124666,-0.504958,1.052882,-0.026325
3.0,18879.0,0.0,250.0,20.0,15.0,159.539167,0.0,127.36,128.103333,127.693333,0.201838,-0.072332,-0.277329,0.012871,0.088322,-0.312295,-0.194001,-0.160756,0.183739,0.1084
1.0,18776.0,0.0,250.0,23.0,15.0,143.571981,48.0,147.347826,142.947826,140.42029,1.171977,0.268839,0.280057,0.165431,-0.213778,-0.409637,-0.270981,-0.189736,0.347944,-0.106577
1.0,18894.0,250.0,500.0,11.0,15.0,94.919697,0.0,93.030303,94.775758,105.193939,4.314779,-0.007403,1.553212,0.95044,0.002863,-0.312446,-0.867151,0.275221,-0.076217,-0.673471
1.0,18863.0,500.0,750.0,15.0,15.0,151.726667,0.0,87.586667,92.057778,172.262222,0.014585,0.009036,-0.031892,0.041258,-0.055101,-0.090198,-0.08288,-0.047412,0.02789,0.025371
2.0,18172.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317097,0.025036,-0.013011,0.065042,0.192052,-0.250739,-0.04582,0.004126,0.461468,-0.407613
2.0,18073.0,500.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.485497,0.859366,0.243367,-0.007486,-0.229273,0.478939,0.392269,0.596514,-0.390577,0.103145
2.0,18061.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324363,-3.931902,0.641602,-1.555926,-0.176251,-1.116183,0.16016,0.504195,0.192019,0.243561
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84579,-4.336043,-0.645192,1.394308,0.355976,0.666959,0.551176,-0.613357,-0.421033,-0.11722
1.0,18891.0,250.0,500.0,15.0,15.0,195.553333,33.0,192.195556,173.444444,161.573333,3.121151,0.296663,-0.700835,0.568612,0.845618,-1.597063,-0.048959,0.110677,1.055732,-1.815178
1.0,18807.0,500.0,750.0,18.0,15.0,82.364815,0.0,52.540741,0.0,93.696296,1.002694,0.509432,-1.501007,-0.684412,0.504166,0.00213,-0.259652,-0.352914,-0.427309,-0.248345
2.0,18012.0,250.0,500.0,15.0,15.0,58.313333,0.0,57.368889,59.724444,68.76,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
5.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
3.0,18805.0,250.0,500.0,15.0,15.0,172.572222,44.0,87.568889,196.013333,151.706667,3.219068,0.184294,-1.439489,0.72972,-0.439337,-0.672375,-0.529822,-0.07175,0.643077,-0.164518
2.0,18039.0,350.0,600.0,20.0,15.0,124.053333,0.0,109.28,56.933333,190.573333,3.065065,0.874122,1.1332,-0.328934,-0.009464,1.165593,0.523403,-0.003516,-0.304146,0.436589
1.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527664,-0.147921,0.156192,-0.438971,0.087292,0.135704,-0.231295,-0.441052,0.522765,-0.49558
30.0,18637.0,1000.0,1250.0,21.0,15.0,139.838095,26.0,98.863492,114.304762,93.669841,0.016056,0.016232,-0.073737,-0.034461,0.062331,-0.013795,-0.011,-0.011269,-0.004197,-0.005385
2.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62564,0.074284,-0.754263,-0.378253,0.095714,-0.081009,-0.070624,0.000318,0.010689,0.318153
3.0,18682.0,750.0,1000.0,15.0,15.0,132.986667,0.0,52.915556,90.235556,133.795556,11.184155,1.887286,-2.407978,0.251414,-1.060223,3.305267,1.495754,0.150334,1.830916,1.054246
1.0,18199.0,750.0,1000.0,15.0,15.0,242.932222,156.0,239.231111,237.28,240.217778,3.509063,0.721213,-1.729955,0.097472,-1.183517,0.329515,0.216972,-0.05835,0.373693,1.185351
1.0,18406.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303387,0.015579,0.005794,0.047339,0.223266,-0.212861,0.002092,0.029019,0.448595,-0.411338
1.0,18012.0,250.0,500.0,15.0,15.0,123.502222,1.0,48.951111,76.08,125.097778,1.11569,0.075835,-0.889593,-0.468312,-0.416571,0.92136,-0.113016,0.280657,0.311632,0.062085
1.0,18012.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18012.0,750.0,1000.0,15.0,15.0,94.75,0.0,149.355556,76.666667,52.96,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.14248
24.0,18687.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76363,0.738406,1.673726,0.833404,-0.662415,0.367741,-1.834881,0.380443,0.51226,-1.733129
1.0,18214.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194545,0.157071,-0.073661,0.077516,-0.065224,0.008283,-0.074403,0.11584,0.190481,0.400535
17.0,18199.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150904,0.124416,-0.168234,-0.035531,0.029284,0.07669,-0.058169,0.137962,0.06497,0.364405
1.0,18214.0,250.0,250.0,15.0,15.0,176.7,51.0,154.444444,106.066667,191.288889,0.367911,0.099882,-0.407715,-0.171401,0.134718,-0.198241,0.112996,0.264482,-0.207687,0.114514
3.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.842366,-4.343533,-0.630268,1.329606,0.38219,0.769017,0.489062,-0.573152,-0.402219,-0.136683
13.0,18565.0,0.0,0.0,96.0,307.0,131.849586,43.0,79.564366,92.276194,100.557784,0.014252,0.010242,0.000621,0.003611,-0.005501,-0.004683,-0.000985,-0.009051,0.043768,-0.02186
1.0,18012.0,300.0,550.0,15.0,15.0,130.776667,0.0,179.413333,95.835556,116.657778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835836,-4.320093,-0.626386,1.346015,0.368028,0.684817,0.55428,-0.569592,-0.411913,-0.146607
1.0,18213.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805493,-0.487083,-0.137803,-0.594269,-1.099173,0.358285,-0.436763,-0.912724,1.466666,-0.222751
2.0,18802.0,750.0,1000.0,15.0,15.0,176.418889,0.0,179.586667,148.124444,122.964444,1.081008,-0.722875,-1.086127,0.747541,-0.2941,0.034112,-0.327491,0.41638,0.280471,0.026382
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864648,0.233895,-0.750352,0.81579,-1.208944,0.277856,-0.31844,3.093851,-1.681446,0.80673
1.0,18393.0,250.0,500.0,15.0,15.0,133.055556,1.0,2.635556,134.64,139.946667,9.512508,1.042597,-0.094602,2.046208,-1.97509,0.33839,-1.360517,0.422604,-0.028305,-0.683396
1.0,18262.0,0.0,250.0,11.0,15.0,105.0,0.0,124.660606,79.49697,110.842424,0.019703,0.012467,-0.047341,0.051727,-0.060482,-0.124259,-0.088323,-0.038703,0.043349,0.021069
1.0,18729.0,0.0,250.0,19.0,15.0,117.054971,5.0,90.189474,92.649123,168.326316,7.044088,-0.374976,-0.246817,0.614352,-0.269819,-0.177932,-1.067748,0.688868,1.348076,-0.814278
1.0,18072.0,0.0,250.0,15.0,15.0,88.96,0.0,80.604444,112.524444,76.604444,0.393213,-0.05471,-0.371264,0.331871,-0.712836,0.028604,-0.035035,0.00227,0.172775,-0.092538
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835836,-4.320093,-0.626386,1.346015,0.368028,0.684817,0.55428,-0.569592,-0.411913,-0.146607
1.0,18012.0,250.0,500.0,15.0,15.0,48.194444,0.0,48.56,51.444444,52.684444,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
3.0,18765.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193695,1.010849,2.034509,-0.211713,-0.524415,0.311655,-1.562368,-1.103355,0.297174,-0.865394
1.0,18772.0,0.0,250.0,15.0,15.0,208.515556,14.0,193.906667,193.595556,191.56,0.018711,0.011835,-0.04349,0.05052,-0.059628,-0.121884,-0.087099,-0.040464,0.039275,0.025785
2.0,18012.0,300.0,550.0,15.0,15.0,180.853333,30.0,167.813333,191.728889,183.017778,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322519,-3.922854,0.63665,-1.538606,-0.173989,-1.100495,0.157094,0.496198,0.187951,0.239235
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190676,0.140336,-1.292479,0.758407,-1.276327,0.264395,-0.140905,3.141118,-1.418982,0.806904
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84058,-4.343237,-0.639718,1.384553,0.378313,0.701171,0.581232,-0.593509,-0.430175,-0.156302
2.0,18024.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.987928,0.708736,-1.516271,-3.008431,-5.64149,0.833666,2.083686,-2.15113,-1.267769,-1.864683
2.0,18833.0,500.0,750.0,15.0,15.0,152.540741,0.0,132.466667,160.297778,164.857778,1.161628,0.309299,-0.178814,-0.207335,0.431347,-0.353577,-0.189743,-0.16687,-0.403323,0.09278
1.0,18674.0,0.0,250.0,15.0,15.0,111.86,0.0,74.982222,112.24,5.217778,0.267478,-0.02257,-0.238556,0.037504,-0.293718,-0.140451,-0.095188,0.203372,-0.046757,0.261181
4.0,18012.0,250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.165318,4.550582,3.779386,-0.552048,0.940174,-0.159225,0.17885,-0.119074,0.024894,-0.665478
2.0,18039.0,350.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415787,-0.30036,0.148678,0.882807,-0.617932,0.217209,-0.447935,-0.078824,-0.082087,0.06296
82.0,18831.0,0.0,250.0,8.0,15.0,97.155556,35.0,96.308333,95.675,99.483333,6.705221,0.599954,1.086371,1.223539,-1.652997,0.032712,-1.101882,-0.207561,-0.792621,0.096268
1.0,18012.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658391,0.359572,-0.519431,-0.029484,0.354254,-0.544692,0.159987,0.261769,0.25564,-0.164886
11.0,18541.0,0.0,250.0,17.0,15.0,164.702941,0.0,95.12549,159.419608,149.341176,0.007836,0.004789,-0.013459,0.01986,-0.027304,-0.046757,-0.038892,-0.021919,0.015311,0.017874
1.0,18278.0,750.0,1000.0,15.0,15.0,116.937778,0.0,93.262222,79.675556,67.164444,4.514829,-2.52498,0.307139,-2.311391,0.350194,3.377283,-3.511489,0.495943,0.778792,0.542264
1.0,18234.0,500.0,750.0,15.0,15.0,111.143704,0.0,92.457778,134.093333,106.88,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18012.0,250.0,500.0,15.0,15.0,49.787778,0.0,61.382222,48.266667,48.848889,0.016638,0.017843,-0.068208,-0.064123,0.077422,-0.025979,-0.086949,-0.076893,-0.183668,-0.045641
3.0,18262.0,0.0,250.0,8.0,15.0,155.55,33.0,168.083333,165.733333,132.833333,1.21522,0.620266,0.07724,-0.270381,0.145632,0.09157,0.349781,0.164487,-0.311659,0.118438
1.0,18406.0,300.0,550.0,15.0,15.0,112.951111,0.0,114.057778,56.648889,27.635556,0.303783,0.015813,0.00514,0.048555,0.221693,-0.213112,0.001564,0.028943,0.448757,-0.411723
4.0,18012.0,750.0,1000.0,15.0,15.0,112.023333,0.0,123.213333,116.231111,103.373333,3.832181,-4.304415,-0.619819,1.326874,0.361162,0.663979,0.549235,-0.556738,-0.401989,-0.14248
1.0,18767.0,300.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040423,-0.077483,0.445574,0.013118,0.372777,-0.277282,-0.272853,-0.093876,0.11024,-0.446419
2.0,18606.0,0.0,250.0,16.0,16.0,142.171875,0.0,104.570312,104.582031,104.535156,3.661762,0.737867,0.055369,0.144814,-0.436182,0.017874,-0.367091,-0.356683,-0.643112,-0.137333
1.0,18072.0,0.0,250.0,15.0,15.0,128.657778,0.0,48.702222,110.711111,236.782222,3.895636,0.043266,-1.201775,0.520227,-1.797654,1.628744,-1.176314,-1.930736,1.571154,4.270624
4.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323519,-3.924546,0.638365,-1.541853,-0.174923,-1.103572,0.155393,0.498621,0.188849,0.239191
1.0,18802.0,750.0,1000.0,15.0,15.0,161.861111,0.0,152.368889,32.977778,207.097778,1.081008,-0.722875,-1.086127,0.747541,-0.2941,0.034112,-0.327491,0.41638,0.280471,0.026382
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837682,-4.331002,-0.633976,1.366875,0.37292,0.689907,0.572218,-0.580744,-0.421806,-0.151232
7.0,18424.0,1000.0,1250.0,9.0,20.0,128.969444,0.0,154.355556,28.605556,77.916667,3.700512,0.955926,0.30603,-0.429244,-0.809718,0.195232,-1.040601,-0.54396,0.025109,0.451481
1.0,18262.0,0.0,250.0,15.0,15.0,169.524444,51.0,112.72,127.591111,182.786667,0.430967,-0.163039,-0.408946,-0.25027,-0.525152,0.058141,-0.445407,-0.038083,-0.115044,-0.037214
1.0,18113.0,100.0,350.0,19.0,15.0,175.926316,33.0,48.768421,161.757895,238.178947,1.045559,-0.108425,0.239716,-0.000446,-0.290158,0.021353,-0.472428,0.066853,-0.065125,0.352279
5.0,18547.0,1000.0,1250.0,21.0,15.0,188.161111,5.0,141.879365,167.711111,188.053968,0.477432,0.182504,-0.170643,-0.233167,-0.362664,0.310415,0.284353,0.167528,0.051146,0.119143
2.0,18234.0,500.0,750.0,15.0,15.0,111.117037,5.0,141.826667,134.262222,57.262222,5.494303,1.8777,-5.129477,-2.400899,3.201091,-0.57929,-0.645994,-0.444304,-0.761056,-0.076512
1.0,18012.0,0.0,250.0,11.0,15.0,63.937879,0.0,74.612121,97.109091,35.030303,0.514172,-0.306615,-0.62143,0.420254,-0.08749,0.086237,-0.008325,0.159922,0.010067,-0.282014
1.0,18012.0,750.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.837147,-4.323527,-0.63023,1.355835,0.368441,0.68011,0.562255,-0.574071,-0.417633,-0.147952
1.0,18012.0,750.0,1000.0,15.0,15.0,61.114444,0.0,63.977778,62.448889,78.551111,3.834744,-4.315578,-0.625305,1.34368,0.366125,0.674776,0.558229,-0.567463,-0.410038,-0.14683
2.0,18012.0,750.0,1000.0,15.0,15.0,75.328889,0.0,90.675556,95.048889,73.653333,3.842331,-4.342078,-0.629424,1.323364,0.381623,0.772882,0.480962,-0.569983,-0.397561,-0.135589
