id,FT0000,FT0001,FT0002,FT0003,FT0004,FT0005,FT0006,FT0007,FT0008,FT0009
8184eed69856bac34110f938b24e2199,0.787251,0.007143,0.007144,0.007145,0.007143,0.007143,0.007144,0.155598,0.007145,0.007143
f9a23755fdedd8a2d970ae22acfb07c8,0.004168,0.004169,0.004167,0.004167,0.962492,0.004167,0.004167,0.004167,0.004167,0.004168
b80329b8211e9b2770b2c624a57a5e2b,0.005264,0.005264,0.005264,0.005264,0.434550,0.523340,0.005264,0.005264,0.005263,0.005264
d441aca8ef25c973ff0e5a0552faaa3a,0.007143,0.007143,0.007143,0.007144,0.007143,0.007143,0.007144,0.007143,0.935709,0.007143
19e1b92f5a7d08d94a830b30c13c20d4,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
a24991123c22a7cef9ace9789f5de716,0.003448,0.003448,0.003448,0.968964,0.003448,0.003448,0.003448,0.003448,0.003448,0.003448
e7be5905b79fa543a1fff8d9a66bbfe7,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003031,0.003030,0.003030
849db376b35b8ee83be510039f2ace1a,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
4f1cc312365ec00d9e7de306d03f420e,0.012502,0.012505,0.306281,0.012500,0.012500,0.012500,0.012500,0.593710,0.012501,0.012501
12c8208b41e42961d05b47a5a10e0d14,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
42c716bcb3c493c96aad4fb8ec0b000c,0.366669,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.366664,0.033333,0.033333
4acb9eee498221f86e5b7716e5ee5173,0.141594,0.825070,0.004167,0.004167,0.004168,0.004167,0.004167,0.004167,0.004167,0.004167
37cc6578087a68e7b8efdaeccc0babe9,0.003126,0.003125,0.003126,0.971870,0.003126,0.003125,0.003125,0.003126,0.003125,0.003125
9cefb92cebc19a91edf8bfd95c12bc6a,0.005884,0.005883,0.947051,0.005883,0.005883,0.005883,0.005883,0.005883,0.005883,0.005883
4abb3f2225caece3ebf32914eabd551e,0.002858,0.002857,0.002857,0.974284,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
075bd1cdc1c12e30d6c9495eaa5913cf,0.540720,0.001695,0.001695,0.001695,0.362485,0.001695,0.001695,0.001695,0.084929,0.001695
691745a5a5e430e735a5727c2a451ad1,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
f089123f324202ffdabc498bec81b8f5,0.009093,0.009092,0.330823,0.009093,0.535380,0.009091,0.009093,0.009093,0.070151,0.009092
98444c9ff334a3cc40440c1b83fdaab4,0.003226,0.003226,0.003226,0.970966,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
6329c1fd299c1d630c58e506d8ee7122,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
ee5da66a462cb64e509883395b2a1735,0.005557,0.005556,0.005556,0.005556,0.949995,0.005556,0.005556,0.005557,0.005556,0.005556
690f4d0cd7eda58d4648db9d52d91e2f,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
5545876a7638911030e482788ed265de,0.005556,0.774190,0.181365,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
e6c2651e8d0670ac1ed6ca92e6983f95,0.003125,0.003126,0.003125,0.971872,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
2b7495ac4cf905d2fa3b2a8f485e103b,0.009093,0.664468,0.009092,0.009092,0.009092,0.009092,0.124744,0.009093,0.147142,0.009093
6a9bbea158725238c1887123a1d58616,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
0a6ec668d8b20a7ef4fa3c3abd256d28,0.005884,0.005885,0.005884,0.005884,0.409518,0.005883,0.005883,0.389957,0.159339,0.005884
ca029a0230e1e9a901a3f3e87bbd56a7,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
710188309dbeed7d26436ad5755e4e1a,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
642068bfed10f38826331f64bf90759c,0.025002,0.025000,0.025000,0.025000,0.025013,0.025000,0.025000,0.774984,0.025001,0.025000
8808fce042aadbe080edc2b422b92a7e,0.986151,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539
242d7548e177a18ca3ce9b33f47d7d8b,0.007145,0.007143,0.007144,0.007144,0.007144,0.007144,0.007144,0.850659,0.092189,0.007144
e5830e280680209a43cdecc568284dcb,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
6f7ae65b297960ea2ff7ae65ff9ba3ff,0.918163,0.009094,0.009094,0.009094,0.009093,0.009091,0.009092,0.009093,0.009093,0.009093
f59aa63e1859b014825dce599ca810d0,0.003030,0.003030,0.003030,0.937913,0.003031,0.003030,0.003030,0.037843,0.003030,0.003030
a6f35cf31c5632b50c68008f9a0c72df,0.233849,0.002439,0.002440,0.002440,0.002439,0.002439,0.002440,0.746635,0.002439,0.002439
8f10fa1663e95e6a1996deba3da12367,0.040353,0.003226,0.003226,0.933840,0.003226,0.003226,0.003226,0.003226,0.003226,0.003226
502ef26a8f2e50b20d61eca8e449ae77,0.010002,0.010001,0.010011,0.010000,0.010002,0.010000,0.010002,0.909978,0.010000,0.010002
64094f53287dc8740001695ea8936af6,0.002175,0.002174,0.786882,0.195722,0.002175,0.002174,0.002175,0.002174,0.002175,0.002174
2d55b6bc586335eafe89c918ca4eb989,0.002174,0.002174,0.002174,0.315615,0.002174,0.002174,0.666992,0.002174,0.002174,0.002174
596fa11a40935c3c82e032360c50958a,0.003449,0.003448,0.101317,0.871095,0.003448,0.003448,0.003448,0.003449,0.003448,0.003448
6f4543485f55fd2ea27d29f705f25692,0.005001,0.954990,0.005001,0.005002,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
586a511cd64e30bf2bcf7f80297166df,0.003031,0.003030,0.003031,0.937996,0.003031,0.003030,0.037757,0.003031,0.003032,0.003030
42ae01a218d6428277a7a1cab96d2482,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.002273,0.979543,0.002273,0.002273
f58608a449959b7b4af32e315ecdaa34,0.003704,0.003704,0.966662,0.003704,0.003705,0.003704,0.003704,0.003704,0.003704,0.003704
2c4bf95dd62bc52eb7828ee30d97937a,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
62aaa82c0f8fd6996d12939f88a6b1e0,0.001191,0.001191,0.001191,0.001191,0.989284,0.001191,0.001191,0.001191,0.001191,0.001191
d683063b730f1e12adef5cca1a116c11,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
f6f1dbb52a9b2b6dbbe40d2e34c9dcaf,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
c9eae67f63069c19665a2ad8328df7d2,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
91e5b8d3cbecd65880e8c12ba8843cbb,0.003030,0.003030,0.003031,0.972725,0.003031,0.003030,0.003030,0.003031,0.003030,0.003030
91451ae29276c207de824d1a9a2ee53b,0.007144,0.007143,0.007144,0.007144,0.007144,0.007143,0.935704,0.007144,0.007146,0.007143
809571aab1889d04f868d3bef472b20e,0.005001,0.005002,0.738283,0.005001,0.005001,0.005000,0.005001,0.005001,0.221709,0.005001
293362dc5276d7ef87c608c990a9d25b,0.014287,0.469902,0.014286,0.014286,0.415804,0.014287,0.014287,0.014286,0.014287,0.014287
45d8d40176c04a5688ffa20d5988233a,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
808620d371ea752bbf211b27c5a4d0b3,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
d10a77e006ec90ea52ef6f5ef9c5deb5,0.014291,0.014286,0.014286,0.299889,0.014286,0.014286,0.014286,0.014286,0.585819,0.014286
8d895cc3d0a29f747209ebcfa16c98fb,0.005001,0.005000,0.005001,0.005001,0.462147,0.497849,0.005001,0.005001,0.005000,0.005001
5b38e32a40f51786d6c8f7d2ee94cd80,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
0d891f6ce32b4673f7dd23b1551119ac,0.001819,0.001818,0.001818,0.001818,0.001818,0.001818,0.001818,0.983634,0.001818,0.001818
f049ad4d57b7f667e2507c584d6cfe2e,0.809988,0.010001,0.010004,0.110000,0.010003,0.010000,0.010000,0.010003,0.010000,0.010001
fdc8a237d0d3da95ad3ad9bc88847e48,0.007695,0.422483,0.007694,0.007692,0.007693,0.007694,0.007696,0.515960,0.007698,0.007694
8a7c205cf45db9ac2cf6fbf38ed65478,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
86425883a4cf3bf16ee678966ff18f6e,0.016669,0.016673,0.016672,0.016677,0.016672,0.234663,0.016674,0.631962,0.016668,0.016670
78db38ed6c61826adbb306cb658d44f3,0.025007,0.025001,0.349966,0.025007,0.025005,0.025003,0.449999,0.025005,0.025003,0.025003
838e35b26edbd4c190d7357c2e41f79c,0.002128,0.002128,0.002128,0.320128,0.002128,0.002128,0.662849,0.002128,0.002128,0.002128
ed3f9d4a98d8b00092edebe22436cf14,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.001695,0.984743
2efc5a1ad08a04777afb81801e4df9ff,0.979998,0.002222,0.002222,0.002222,0.002222,0.002222,0.002223,0.002222,0.002223,0.002223
105a67dcec477500f188efc9660703c4,0.004546,0.959084,0.004547,0.004547,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
ccd08f50be1f350ce5ea5ed84e131046,0.020001,0.224242,0.020000,0.020000,0.020004,0.020000,0.020001,0.020000,0.615751,0.020000
8d85c91e6ae8c0d1171b1a85fbfb48e1,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
8f83d2f17365c11855fbfdc1ad1fc16e,0.009093,0.009098,0.775216,0.152031,0.009095,0.009093,0.009092,0.009093,0.009094,0.009093
b336cc1e97121836df270c3c6a5e1364,0.003227,0.003226,0.003226,0.003227,0.003227,0.003226,0.003227,0.101700,0.872488,0.003227
6a5f1a97cbfc0d013ca585dd1b97db14,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
727adeb4f1c8918ea18d197bf651e96b,0.025000,0.324569,0.025003,0.025000,0.025004,0.025001,0.025000,0.025002,0.274995,0.225426
23296a37524e65e3f75c9bd5dbff0e36,0.092539,0.085737,0.006667,0.006668,0.006668,0.200233,0.006667,0.581485,0.006668,0.006667
2ddbe1d349b825370caeb602ba1c0344,0.002381,0.002381,0.002382,0.002381,0.002381,0.002381,0.002381,0.002381,0.002381,0.978568
76044d4d471d4592137030c63b9b2a19,0.002633,0.002632,0.002632,0.002632,0.002632,0.143072,0.095722,0.389027,0.286694,0.072324
11a460c40c54bee7a7ae0b012be798a0,0.003704,0.003704,0.003704,0.925633,0.003704,0.044736,0.003704,0.003704,0.003704,0.003704
3468d4b9e2ba9622eff91e3472ca0121,0.012507,0.012501,0.628313,0.012500,0.012503,0.012504,0.012500,0.012502,0.271669,0.012501
fd2c4eaf35fa71a95ad1a33734b41c45,0.676006,0.003226,0.003227,0.003227,0.003227,0.210091,0.003227,0.003227,0.003227,0.091316
ea100a9e445b7be2d65ed1465bd0881d,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
2654f6a3710169342096c39733dc63e4,0.002128,0.002128,0.002128,0.304123,0.002128,0.002128,0.678854,0.002128,0.002128,0.002128
aa32f30de250700ebe88f8102583edb9,0.909981,0.010002,0.010002,0.010000,0.010007,0.010001,0.010000,0.010004,0.010002,0.010001
dcbda24eceb5f2e4609502dd225591d1,0.003449,0.003448,0.003449,0.003449,0.003449,0.003450,0.003449,0.003449,0.088278,0.884132
8217f5a651ba8e8b58b0c9423e37f22b,0.003448,0.003448,0.003448,0.890111,0.003448,0.082301,0.003448,0.003449,0.003448,0.003448
162484db593f23f0ca24e4acb3ee9ee7,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003030,0.003030,0.003030
96c3d43ab1b6b872adfd3e97de989706,0.003705,0.429586,0.419197,0.003704,0.003704,0.003704,0.003705,0.125284,0.003706,0.003704
1b3b939d00a8c34b6dbe9b72be1f31fc,0.001266,0.001266,0.001266,0.001266,0.001266,0.001266,0.001266,0.988606,0.001266,0.001266
7b19c156027e111635e8c87dafc1d3df,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.255098,0.020000,0.584900,0.020000
4f364c9cfe8cc7f2443d8df032e95f19,0.256790,0.012501,0.012500,0.012500,0.012502,0.293694,0.012511,0.362001,0.012502,0.012500
f9d79f8c601a2d3a8dcdec81e03ba2d3,0.004546,0.004546,0.959088,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
f26a539f26dde938ee02d3a70f30b98b,0.192153,0.002383,0.002382,0.002381,0.100467,0.002381,0.169926,0.523164,0.002382,0.002381
4edbb2376ff4998906e3f2fd63b4e1c1,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
1e046c39529dbaf4feb598842c4d00d2,0.014286,0.014286,0.014286,0.014286,0.014287,0.014286,0.014286,0.300328,0.585384,0.014286
4daeffc290303835b8f9bfffeaa1f85d,0.005557,0.005556,0.949993,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556
4a0f8d8df3070461fe49616ac2062703,0.008334,0.924995,0.008334,0.008333,0.008334,0.008334,0.008334,0.008334,0.008334,0.008334
2fe7bcd0d61bd33e36b298391afe4f64,0.007693,0.007694,0.007694,0.007694,0.007693,0.007693,0.007695,0.930758,0.007693,0.007693
36d5384ea83f739d5da7c67e532b32d0,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
012135cb71901e2e2e542a1874d9ecba,0.016668,0.016667,0.016673,0.016667,0.016667,0.016667,0.683320,0.016671,0.016667,0.183334
70173dfbfa34c5bd2388b8899af45d4f,0.010002,0.563115,0.223592,0.143278,0.010003,0.010003,0.010002,0.010001,0.010002,0.010002
8322a2939f57f9abfdf0bf688d91c726,0.003572,0.003572,0.003572,0.887129,0.003572,0.084298,0.003572,0.003572,0.003572,0.003572
1e46c56bc39dc18298c407707b4a5602,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
4f6d6a670ed851b7c51728ac552284db,0.004000,0.917207,0.004001,0.004000,0.004000,0.004000,0.004000,0.050791,0.004000,0.004000
8491f11522c60825bcb7e86b0f814425,0.002001,0.580687,0.002001,0.002000,0.403309,0.002000,0.002000,0.002001,0.002000,0.002000
7cbadf583355b32a9aa48271686d8bea,0.003846,0.965379,0.003848,0.003847,0.003847,0.003846,0.003846,0.003846,0.003846,0.003847
2934f39a46d3ede974b2968bb0da2a53,0.003125,0.003125,0.003125,0.971873,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
32f56e1a98659beb934d51b6bfc1527b,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
14f93afb71be7ab8d521c8dd090620be,0.643320,0.005001,0.005003,0.005001,0.005001,0.005000,0.316671,0.005001,0.005000,0.005001
9728fd2700a3bea6d34ba267163f4d58,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
9cfa3de61d3fb546df7df3134cbe43ed,0.320553,0.626109,0.006668,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667
4a2aec52d003d1494ddc5a34c629225c,0.003572,0.003573,0.003572,0.003572,0.003572,0.003572,0.003572,0.967853,0.003572,0.003572
6eb560107976c2bee04aad56f58e487d,0.167800,0.114544,0.001667,0.001667,0.368817,0.001667,0.034181,0.306322,0.001667,0.001667
3ec942f2a8eeda5cd4617e6ec4987f2e,0.003334,0.003334,0.670561,0.302768,0.003334,0.003335,0.003334,0.003334,0.003334,0.003334
f098bbe02c5fd12df23d5571d180566c,0.007694,0.930754,0.007693,0.007696,0.007694,0.007694,0.007693,0.007694,0.007694,0.007694
5ca6acde50f47c66321aed2cada71b81,0.003030,0.003031,0.003030,0.939539,0.003030,0.003030,0.003030,0.003030,0.036217,0.003030
5daa11d9879ca258f3c0f0540d1e3e6d,0.033333,0.033339,0.033335,0.033333,0.033333,0.033333,0.033333,0.033335,0.699991,0.033333
f3867bea7be1f8f9ab254e7330d86f27,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
d1c13f46dc5dfdf5fabaa68977bae236,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
6598b0c027d7b9e704edf16d943712eb,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
35839797e18924b8fc56f2e163b7cc59,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
2e36ebfc103b301ab5769659873f86b7,0.011112,0.011113,0.011116,0.011112,0.011113,0.011112,0.011112,0.011114,0.899982,0.011113
20229a2ba5304ccf4e2f32e84562b9ca,0.003227,0.003227,0.003226,0.003226,0.003227,0.970963,0.003226,0.003226,0.003226,0.003226
be293f70da80d139c79873671d63766f,0.625782,0.014288,0.014290,0.014286,0.259916,0.014287,0.014287,0.014290,0.014287,0.014288
cadd0d1ca4014de5e85513bf3bc1fa60,0.007694,0.930754,0.007693,0.007696,0.007694,0.007694,0.007693,0.007694,0.007694,0.007694
ae2d11196b19e5d6d6b56a688c5449e2,0.004762,0.741480,0.220417,0.004763,0.004764,0.004763,0.004762,0.004763,0.004763,0.004762
06461527d877ae8f24389990a3caa657,0.003030,0.003032,0.003030,0.972724,0.003030,0.003030,0.003030,0.003030,0.003030,0.003030
417af845327cc43cf243f2f939fb36a6,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
a3caebd1b85ee804cbf85d7d0eae1e38,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
c14b5b06b62504c11426ab47290c352c,0.033333,0.700000,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333
f484da78ae613ef03ff0fa4444d8dcaa,0.850182,0.007143,0.007144,0.007143,0.007145,0.007143,0.007146,0.092665,0.007144,0.007144
10d1b38ad06e9f493e0b1aca6c52e3af,0.001852,0.001852,0.001852,0.001852,0.001852,0.001852,0.983332,0.001852,0.001852,0.001852
b6fe3184fc4ce0019161d70d94f29d30,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
0be04fcf39b51c623e5e75910959b054,0.976313,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632,0.002632
987da17df706b1f35c7851fcf15dc7a3,0.986151,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539,0.001539
6fa02fd371ceb929f1b117f561eed07a,0.004763,0.004762,0.004762,0.004763,0.332346,0.629555,0.004763,0.004762,0.004762,0.004763
f8ba76e6ff3a9bba9d9a6d8845fe68a1,0.007694,0.930756,0.007695,0.007695,0.007693,0.007694,0.007693,0.007693,0.007693,0.007694
714671b45d293bf2e07efd7930bdfab5,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
88903e7ab84c7dee8cae2ef3bb7d6bbb,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
65258a7958df8c9782e018bf398677e6,0.529098,0.005264,0.005264,0.005265,0.100103,0.005264,0.005265,0.333947,0.005266,0.005264
5cfc54a1cde5593aa00f470650b1e57f,0.001266,0.001266,0.001266,0.001266,0.001266,0.001266,0.001266,0.988606,0.001266,0.001266
9c0d5062a1eded3d1d049d9a15eaf4df,0.002223,0.066369,0.002223,0.002223,0.516653,0.002222,0.002223,0.002223,0.401419,0.002222
babc33533750f437de834775d3bf51d5,0.345042,0.003334,0.564460,0.003334,0.003334,0.003333,0.003334,0.067161,0.003335,0.003334
07202eb06fcbc883026a6900c4d83a74,0.002942,0.002942,0.002942,0.002942,0.002942,0.176420,0.224032,0.002942,0.578954,0.002942
adbd43ae6310caf3413d379f206bca84,0.014289,0.014286,0.368016,0.014286,0.014286,0.014287,0.014287,0.186423,0.014286,0.345554
b3f3a266a66e7c661f5efa17457585ae,0.002857,0.002857,0.002857,0.974284,0.002857,0.002857,0.002857,0.002857,0.002857,0.002857
0009d665a28733c79c6204fe58a9333c,0.003031,0.035697,0.003031,0.940059,0.003030,0.003030,0.003031,0.003030,0.003030,0.003030
c00c499b48cfba7640d79379703ddc41,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
5fd457e4f7a87d505109e230a4af44ec,0.002041,0.002041,0.025659,0.002041,0.002041,0.002041,0.002041,0.002041,0.002041,0.958014
17f124d94eb7e4909b4006943b68c58b,0.003847,0.003847,0.965378,0.003847,0.003847,0.003846,0.003848,0.003847,0.003847,0.003847
8bcf1cab58230f1b1c981d3cf3168332,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
1cf97f2bf62578b45e20c3510aff0eab,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
2fb0620f1c01e55e19f1b27dc0e19a47,0.002273,0.002273,0.002273,0.002273,0.979541,0.002273,0.002273,0.002273,0.002273,0.002273
9988296864441d761d1e62e223a8e42c,0.013941,0.028628,0.487501,0.007668,0.000332,0.000332,0.000332,0.433878,0.000332,0.027055
b7580dfc551b6e753d033e1b44d27353,0.003125,0.003125,0.003125,0.937064,0.003125,0.003125,0.003125,0.003125,0.003125,0.037935
2feca58988e4f48599d02eeab4f2af14,0.001961,0.001961,0.001961,0.001961,0.982351,0.001961,0.001961,0.001961,0.001961,0.001961
840fada9f79768abbdd10bf683d96ac3,0.020001,0.020000,0.020000,0.020000,0.020000,0.020014,0.020001,0.020000,0.819983,0.020000
29035ff67b2062d6ab1a547cc2f862c0,0.558223,0.046428,0.064415,0.012456,0.000447,0.070108,0.045199,0.201832,0.000447,0.000447
3f494faf5a4df7479fba928a55c806fa,0.003227,0.003226,0.003226,0.003226,0.003227,0.003226,0.003226,0.268716,0.003227,0.705473
336dcb5d497dda8df3c9531db4137afb,0.979997,0.002223,0.002222,0.002222,0.002223,0.002222,0.002223,0.002222,0.002223,0.002223
c6a61a6dbc49a8c6189f241dd0ca0b2b,0.002942,0.002942,0.002942,0.002942,0.189576,0.002943,0.302796,0.002942,0.447908,0.042067
7517f8d98dbc393cff995a9d39db5ebc,0.020001,0.020000,0.020000,0.020000,0.020000,0.020000,0.255109,0.020000,0.584889,0.020000
8a7f448759e9dc43c56bfba52559ba8e,0.004546,0.004546,0.959088,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546,0.004546
43d56990c17f882291d05d05c1dc7c65,0.002941,0.002941,0.002941,0.002941,0.002941,0.973527,0.002942,0.002941,0.002941,0.002941
b3a1a8971b4ae65265c437e141ecc907,0.007144,0.007144,0.007145,0.007144,0.524605,0.007143,0.007144,0.323335,0.102050,0.007145
869464cb4528399a1fb5fbe77a86e982,0.983016,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887,0.001887
4efa7e3eaa446e41bd3f750ff4721a94,0.003572,0.003573,0.003572,0.003572,0.003572,0.003573,0.003572,0.003572,0.003572,0.967852
c3d0c50354e1a50d3ca6342a89baa16c,0.003126,0.003126,0.272949,0.003126,0.480879,0.170156,0.003125,0.003126,0.057261,0.003126
c4cdea7a97566b08a6c27344debab3de,0.003030,0.003030,0.003030,0.972726,0.003030,0.003030,0.003031,0.003030,0.003030,0.003031
eaed618143401a55bdb5cbcf17b08370,0.984480,0.001724,0.001724,0.001724,0.001725,0.001725,0.001724,0.001724,0.001724,0.001725
a496b4a6766c1ef3238ab904495a6197,0.036288,0.002941,0.002941,0.940181,0.002941,0.002941,0.002941,0.002942,0.002941,0.002941
131a4712d6f636665390ea78d52ebeac,0.445254,0.548188,0.000820,0.000820,0.000820,0.000820,0.000820,0.000820,0.000820,0.000820
5f13ef0cf5f50743b61dc0570e30cd15,0.014288,0.014287,0.014291,0.014286,0.014289,0.323269,0.014288,0.562428,0.014286,0.014287
c3f860242840f8c4d4d496b718e2f719,0.005558,0.949987,0.005556,0.005556,0.005558,0.005556,0.005558,0.005557,0.005557,0.005557
3369fee161a22639c3f10d9c535482b0,0.003334,0.003333,0.003334,0.003334,0.003334,0.969998,0.003334,0.003334,0.003333,0.003334
aa46590f0c341b689f67796d64baefdc,0.002274,0.002273,0.173251,0.104531,0.052465,0.002274,0.089315,0.569070,0.002273,0.002273
8d71b81761f4a0e1292cd5a1010c30e8,0.003125,0.003125,0.003125,0.971874,0.003125,0.003125,0.003125,0.003125,0.003125,0.003125
916410402b8168924982eb8b26b31510,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
0dddde29762f4b3c717f40fc710099b5,0.312704,0.001786,0.001786,0.001786,0.160368,0.001786,0.059501,0.456712,0.001786,0.001786
4f51954b3b5b85616ee8ee2cab91ba53,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
bfdb7ff9124c13c7cb3394fa3dea38a3,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
3d10fdbb6d5130c483f7eb106a452a21,0.005264,0.005264,0.005264,0.005264,0.005264,0.669165,0.005264,0.005264,0.288725,0.005263
e7ab8ef381ac822e29a6aeb469c93fb7,0.003847,0.003847,0.003847,0.110391,0.003847,0.003847,0.003847,0.858831,0.003848,0.003847
f75b643de6a51d384a0a39156a6cea86,0.016669,0.016668,0.016669,0.016670,0.016668,0.016669,0.016669,0.849976,0.016673,0.016668
d041e7691b24b78d8fa1a70a4f86889d,0.003704,0.003704,0.003704,0.966665,0.003704,0.003704,0.003704,0.003704,0.003704,0.003704
e21cb95d9dea20c4194d22fe80f8a561,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
3483ee0173c4027787d6ba4bbdadaf50,0.001923,0.001923,0.001923,0.001923,0.001923,0.001923,0.982691,0.001923,0.001923,0.001923
fc87e062266f369dc3c174cae74f7bcf,0.001409,0.001409,0.598449,0.001409,0.001409,0.001409,0.001409,0.390281,0.001409,0.001409
236a23b835204ae436042f7332862c27,0.658697,0.001000,0.001000,0.001000,0.001000,0.001000,0.052977,0.281324,0.001000,0.001000
4f7709c9f77861d2e0318d74d7f5c2e4,0.003572,0.003572,0.003572,0.967856,0.003572,0.003572,0.003572,0.003572,0.003572,0.003572
7fa05e8c68cb5bb3dc28c0907f57cd4a,0.665848,0.155821,0.010001,0.108322,0.010001,0.010000,0.010000,0.010001,0.010005,0.010001
4c4f577fa19772de1aec10c0ed317446,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.050000,0.550000,0.050000
